"序号","算法","来源","来源单位负责人","文件名","创建时间","修改时间","哈希值","文件大小","校验人","校验时间","校验人GPG公钥ID","校验人GPG密钥创建时间","获取公钥路径"
"1","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","000200-起诉书正本.jpg","2024年11月5日  10:38:38","2024年11月5日  10:38:38","F502B15E15C4814AD7780852EC5A54D51F69391733731B4A7C537A3F85E624AB","705.19 KB","王贵平","2025年8月18日  01:15:38","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"2","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","000300-起诉书正本.jpg","2024年11月5日  10:38:38","2024年11月5日  10:38:38","883FDF65E522EB57B8B67F45E6C0805B311A16485D11A3A5970986C9382F3EDF","692.05 KB","王贵平","2025年8月18日  01:15:38","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"3","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","000400-量刑建议书.jpg","2024年11月5日  10:38:38","2024年11月5日  10:38:38","352A5FA6DCDED4E6D9B8AE3E214DF36DB9C39FC19ECBE1B0DF6D8A8381039A0D","624.96 KB","王贵平","2025年8月18日  01:15:38","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"4","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","000500-换押证.jpg","2024年11月5日  10:38:38","2024年11月5日  10:38:38","1F99E4705E1019BBD38D8ED8DC692774BDCD8AF74552D6EC59DC9D6D3E44BEA1","509.72 KB","王贵平","2025年8月18日  01:15:38","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"5","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","000600-换押证.jpg","2024年11月5日  10:38:38","2024年11月5日  10:38:38","473F5916B5915A57060FAB8EB6F18ACAFC47B8B2E65ADD2F0E20AFBBE74A9FC9","524.36 KB","王贵平","2025年8月18日  01:15:38","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"6","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","000700-换押证.jpg","2024年11月5日  10:38:38","2024年11月5日  10:38:38","4257FA1F5EE89F9D922732E54A692C6F713908C86EF093EDE21BB12C32BC6462","439.80 KB","王贵平","2025年8月18日  01:15:38","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"7","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","000800-换押证.jpg","2024年11月5日  10:38:38","2024年11月5日  10:38:38","FB34FF56F95CB019720FE8F95230A9C5843E8813C4D64C39C26C6F9E6BC0DD1B","460.79 KB","王贵平","2025年8月18日  01:15:38","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"8","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","000900-送达起诉书副本笔录.jpg","2024年11月5日  10:38:38","2024年11月5日  10:38:38","FEEADA431F37ED9683E98CF681BEFE1D6660C5FE00102A72E2C0832EFB780363","705.42 KB","王贵平","2025年8月18日  01:15:38","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"9","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","001000-送达起诉书副本笔录.jpg","2024年11月5日  10:38:39","2024年11月5日  10:38:39","5EB04ABBE3C3FE93A018B78BE851DB5E80DC233BEE716429F221EA411F4706CC","679.00 KB","王贵平","2025年8月18日  01:15:38","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"10","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","001100-送达起诉书副本笔录.jpg","2024年11月5日  10:38:39","2024年11月5日  10:38:39","5DF257DA8BDDCC909591A9C900CA62E9348DF24850355CA1B10D7E03EA1070EC","492.39 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"11","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","001200-法律援助公函.jpg","2024年11月5日  10:38:39","2024年11月5日  10:38:39","BBE26CCC90CB407DE1C5C4FA19746D3610821B5EBD6D23F0BC6E0158BDA2E308","532.39 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"12","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","001300-法律援助公函.jpg","2024年11月5日  10:38:39","2024年11月5日  10:38:39","36C9582DB85BE28BE081031E525C1FB038F2D99C989AA669118FF9DA28A39061","437.04 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"13","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","001400-法律援助公函.jpg","2024年11月5日  10:38:39","2024年11月5日  10:38:39","E16FF246C8A667CF4FA361B34C3D5FE791000D2FA9ECF12777565A48A2E87A34","564.46 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"14","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","001500-送达回证.jpg","2024年11月5日  10:38:39","2024年11月5日  10:38:39","B789C32667157A565B4A8F8C111943BB4E680970C2B8ECE23708DC14B3B794F7","414.34 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"15","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","001600-出庭通知书.jpg","2024年11月5日  10:38:39","2024年11月5日  10:38:39","0AB8494D3C79575CD15414BC83D7978A5F1A494B67836B3F231409241B3E233F","429.14 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"16","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","001700-公告.jpg","2024年11月5日  10:38:39","2024年11月5日  10:38:39","2E1D21248DE43519A144355F4000DCB770B171DCAFC4977766D19484B9C2C06A","387.07 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"17","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","001800-刑事庭审笔录.jpg","2024年11月5日  10:38:40","2024年11月5日  10:38:40","9814A9EB4A7ABCF8A798BF3CC1CB36F36FE24B5EACE69E73659BF81B3D4B39CB","541.08 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"18","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","001900-刑事庭审笔录.jpg","2024年11月5日  10:38:40","2024年11月5日  10:38:40","054F45E5C56C16F7E1ECE069063BD0C02899BFCA4DB091CBB490CCB1BE7C687A","698.12 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"19","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","002000-刑事庭审笔录.jpg","2024年11月5日  10:38:40","2024年11月5日  10:38:40","07C5C86D5FFD38C7D6C8733A8268A35E74CEBEF97F50EE5B78D943F61EC522D0","546.22 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"20","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","002100-刑事庭审笔录.jpg","2024年11月5日  10:38:40","2024年11月5日  10:38:40","563100EA429257302212DE9DE7B1BD3573811F7E4A66C4428E76931D8F319FB6","711.91 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"21","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","002200-刑事庭审笔录.jpg","2024年11月5日  10:38:40","2024年11月5日  10:38:40","7A91990AACDD8E6766EBA5B1F76B9B0FD8EBF38261D9762DAA141A6334366249","631.14 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"22","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","002300-刑事庭审笔录.jpg","2024年11月5日  10:38:40","2024年11月5日  10:38:40","4D284B75402075ABF8B5CF1FF56D01DF8A86C3FC3F610709F6F9373B0F4532B1","521.45 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"23","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","002400-相关证据材料.jpg","2024年11月5日  10:38:40","2024年11月5日  10:38:40","0823F25C7A8D68102A03B843B87428D1B96FC2453A3D2D5793AE79247C225B51","353.74 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"24","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","002500-相关证据材料.jpg","2024年11月5日  10:38:40","2024年11月5日  10:38:40","1B48BEFEB1214C9A7D4E8F309EACD0C79BD12E73B93D49BE1ECF035600CE0B89","787.47 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"25","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","002600-相关证据材料.jpg","2024年11月5日  10:38:41","2024年11月5日  10:38:41","9574870C0941E554ABF63D3F1294185058077D8AEC4E89301BA64A31D6E747F9","590.05 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"26","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","002700-相关证据材料.jpg","2024年11月5日  10:38:41","2024年11月5日  10:38:41","28C0A4BB36CC8AF2C3E2B46A9264E6CA1CEA2649F581A627B4A06D5993C55387","611.34 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
"27","SHA256","贵州省贵阳市云岩区人民法院档案室","该法院档案相关负责人及其管理人","002800-相关证据材料.jpg","2024年11月5日  10:38:41","2024年11月5日  10:38:41","2EEC3750F51027D1191766C93A9679F52BCF352B790C9EFF468F3795765C3D46","687.46 KB","王贵平","2025年8月18日  01:15:39","55A6823C7A7F5CF17C5557311ABAF6CC3118F4BD","2025年8月18日  00:00:03","https://github.com/deepseekfor20190120/deepseekfor20190120.github.io/blob/main/gpg_pub/%E7%8E%8B%E8%B4%B5%E5%B9%B3_0x3118F4BD_public.asc"
